Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1312,Whse_J,Category_019,13/12/12,1000
Product_0931,Whse_J,Category_006,28/03/12,5000
Product_0613,Whse_J,Category_001,28/09/12,1
Product_1938,Whse_J,Category_001,12/12/12,3
Product_2001,Whse_J,Category_005,31/01/12,100
Product_2001,Whse_J,Category_005,02/03/12,100
Product_2010,Whse_J,Category_005,02/03/12,300
Product_2010,Whse_J,Category_005,15/03/12,400
Product_2010,Whse_J,Category_005,19/03/12,500
Product_2010,Whse_J,Category_005,05/06/12,400
Product_2001,Whse_J,Category_005,11/07/12,100
Product_2010,Whse_J,Category_005,11/07/12,100
Product_1970,Whse_J,Category_005,11/09/12,1000
Product_2010,Whse_J,Category_005,12/09/12,300
Product_1818,Whse_J,Category_006,12/01/12,30000
Product_1818,Whse_J,Category_006,30/01/12,50000
Product_1841,Whse_J,Category_006,30/01/12,30000
Product_1818,Whse_J,Category_006,07/03/12,40000
Product_1818,Whse_J,Category_006,07/03/12,10000
Product_1841,Whse_J,Category_006,07/03/12,12000
Product_1841,Whse_J,Category_006,07/03/12,8000
Product_1818,Whse_J,Category_006,01/04/12,50000
Product_1841,Whse_J,Category_006,21/05/12,1000
Product_1841,Whse_J,Category_006,07/06/12,1000
Product_1818,Whse_J,Category_006,08/06/12,50000
Product_1841,Whse_J,Category_006,26/06/12,1000
Product_1841,Whse_J,Category_006,27/06/12,1000
Product_1818,Whse_J,Category_006,28/09/12,10000
Product_1818,Whse_J,Category_006,01/10/12,10000
Product_1818,Whse_J,Category_006,13/11/12,10000
Product_1818,Whse_J,Category_006,17/12/12,10000
Product_1316,Whse_J,Category_019,14/02/12,3000
Product_1312,Whse_J,Category_019,02/03/12,100
Product_1427,Whse_J,Category_019,02/03/12,600
Product_1427,Whse_J,Category_019,07/03/12,2000
Product_1427,Whse_J,Category_019,15/03/12,500
Product_1312,Whse_J,Category_019,26/03/12,2000
Product_1316,Whse_J,Category_019,11/05/12,4000
Product_1350,Whse_J,Category_019,24/05/12,1000
Product_1427,Whse_J,Category_019,05/06/12,700
Product_1427,Whse_J,Category_019,07/06/12,100
Product_1312,Whse_J,Category_019,20/06/12,1000
Product_1316,Whse_J,Category_019,20/06/12,4000
Product_1427,Whse_J,Category_019,20/06/12,1000
Product_1316,Whse_J,Category_019,20/06/12,100
Product_1427,Whse_J,Category_019,11/07/12,200
Product_1427,Whse_J,Category_019,20/07/12,100
Product_1316,Whse_J,Category_019,18/09/12,300
Product_1513,Whse_J,Category_019,18/09/12,200
Product_1359,Whse_J,Category_019,11/09/12,1000
Product_1316,Whse_J,Category_019,11/09/12,100
Product_1427,Whse_J,Category_019,12/09/12,700
Product_1350,Whse_J,Category_019,28/09/12,1000
Product_1427,Whse_J,Category_019,29/10/12,500
Product_1316,Whse_J,Category_019,29/10/12,2000
Product_1427,Whse_J,Category_019,04/12/12,1000
Product_1316,Whse_J,Category_019,14/12/12,4000
Product_1763,Whse_J,Category_001,05/01/12,1
Product_1763,Whse_J,Category_001,09/02/12,7
Product_1763,Whse_J,Category_001,16/02/12,7
Product_1763,Whse_J,Category_001,18/07/12,1
Product_1763,Whse_J,Category_001,28/09/12,1
Product_1996,Whse_J,Category_019,20/06/12,100
Product_1996,Whse_J,Category_019,26/07/12,200
Product_1996,Whse_J,Category_019,16/08/12,100
Product_1996,Whse_J,Category_019,22/08/12,100
Product_1996,Whse_J,Category_019,05/10/12,200
Product_1996,Whse_J,Category_019,26/10/12,200
Product_2006,Whse_J,Category_005,28/05/12,1000
Product_2006,Whse_J,Category_005,31/07/12,1000
Product_2006,Whse_J,Category_005,08/03/12,500
Product_2006,Whse_J,Category_005,14/02/12,1000
Product_1286,Whse_J,Category_019,16/02/12,5000
Product_1286,Whse_J,Category_019,19/03/12,2000
Product_1286,Whse_J,Category_019,20/04/12,7000
Product_1286,Whse_J,Category_019,19/06/12,2000
Product_1286,Whse_J,Category_019,21/06/12,5000
Product_1286,Whse_J,Category_019,18/07/12,2000
Product_1286,Whse_J,Category_019,02/08/12,2000
Product_1286,Whse_J,Category_019,19/11/12,2000
Product_1286,Whse_J,Category_019,06/12/12,2000
Product_0981,Whse_J,Category_028,01/02/12,50
Product_0984,Whse_J,Category_028,24/02/12,100
Product_0981,Whse_J,Category_028,06/06/12,150
Product_0984,Whse_J,Category_028,06/06/12,200
Product_0984,Whse_J,Category_028,31/07/12,100
Product_1160,Whse_J,Category_006,05/10/12,1000
Product_1451,Whse_J,Category_019,28/06/12,10000
Product_1360,Whse_J,Category_019,25/07/12,20000
Product_0469,Whse_J,Category_005,01/02/12,1200
Product_0469,Whse_J,Category_005,01/02/12,800
Product_0033,Whse_J,Category_005,06/02/12,2000
Product_0033,Whse_J,Category_005,28/02/12,3000
Product_0033,Whse_J,Category_005,30/03/12,3000
Product_0033,Whse_J,Category_005,22/05/12,2000
Product_0011,Whse_J,Category_005,25/05/12,3000
Product_0033,Whse_J,Category_005,05/06/12,3000
Product_0011,Whse_J,Category_005,15/10/12,3000
Product_0469,Whse_J,Category_005,17/10/12,1000
Product_0033,Whse_J,Category_005,01/11/12,3000
Product_0033,Whse_J,Category_005,17/12/12,3000
Product_1360,Whse_J,Category_019,30/01/12,20000
Product_1360,Whse_J,Category_019,28/02/12,20000
Product_1360,Whse_J,Category_019,21/02/12,20000
Product_1359,Whse_J,Category_019,09/03/12,1000
Product_1360,Whse_J,Category_019,27/04/12,20000
Product_1360,Whse_J,Category_019,13/06/12,20000
Product_1360,Whse_J,Category_019,10/09/12,20000
Product_1360,Whse_J,Category_019,04/10/12,20000
Product_1360,Whse_J,Category_019,01/11/12,20000
Product_1360,Whse_J,Category_019,21/11/12,20000
Product_1360,Whse_J,Category_019,21/12/12,20000
Product_1973,Whse_J,Category_005,27/02/12,5000
Product_1973,Whse_J,Category_005,06/07/12,5000
Product_1316,Whse_J,Category_019,02/03/12,100
Product_1316,Whse_J,Category_019,07/11/12,100
Product_1316,Whse_J,Category_019,21/11/12,300
Product_1264,Whse_J,Category_019,05/01/12,5000
Product_1360,Whse_J,Category_019,05/01/12,10000
Product_1432,Whse_J,Category_019,05/01/12,5000
Product_1360,Whse_J,Category_019,10/02/12,5000
Product_1264,Whse_J,Category_019,07/02/12,4000
Product_1360,Whse_J,Category_019,07/02/12,5000
Product_1432,Whse_J,Category_019,07/02/12,5000
Product_1264,Whse_J,Category_019,29/02/12,3000
Product_1360,Whse_J,Category_019,29/02/12,10000
Product_1432,Whse_J,Category_019,29/02/12,5000
Product_1360,Whse_J,Category_019,06/03/12,10000
Product_1264,Whse_J,Category_019,30/03/12,7000
Product_1360,Whse_J,Category_019,30/03/12,10000
Product_1432,Whse_J,Category_019,30/03/12,7000
Product_1264,Whse_J,Category_019,06/04/12,5000
Product_1432,Whse_J,Category_019,06/04/12,5000
Product_1264,Whse_J,Category_019,02/05/12,4000
Product_1432,Whse_J,Category_019,02/05/12,7000
Product_1360,Whse_J,Category_019,10/05/12,10000
Product_1264,Whse_J,Category_019,24/05/12,8000
Product_1360,Whse_J,Category_019,24/05/12,15000
Product_1432,Whse_J,Category_019,24/05/12,10000
Product_1360,Whse_J,Category_019,19/06/12,10000
Product_1264,Whse_J,Category_019,11/07/12,5000
Product_1432,Whse_J,Category_019,11/07/12,6000
Product_1360,Whse_J,Category_019,24/07/12,10000
Product_1264,Whse_J,Category_019,23/08/12,7000
Product_1432,Whse_J,Category_019,23/08/12,10000
Product_1264,Whse_J,Category_019,18/09/12,3000
Product_1360,Whse_J,Category_019,18/09/12,10000
Product_1432,Whse_J,Category_019,18/09/12,3000
Product_1264,Whse_J,Category_019,31/10/12,2000
Product_1264,Whse_J,Category_019,05/11/12,1000
Product_1360,Whse_J,Category_019,05/11/12,4000
Product_1432,Whse_J,Category_019,05/11/12,3000
Product_1360,Whse_J,Category_019,19/11/12,3000
Product_1264,Whse_J,Category_019,30/11/12,3000
Product_1360,Whse_J,Category_019,30/11/12,5000
Product_1432,Whse_J,Category_019,30/11/12,5000
Product_1264,Whse_J,Category_019,06/12/12,1000
Product_1360,Whse_J,Category_019,06/12/12,3000
Product_1264,Whse_J,Category_019,27/12/12,3000
Product_1360,Whse_J,Category_019,27/12/12,8000
Product_1432,Whse_J,Category_019,27/12/12,4000
Product_1360,Whse_J,Category_019,27/12/12,5000
Product_0664,Whse_J,Category_011,13/01/12,20
Product_0187,Whse_J,Category_007,12/04/12,50
Product_2039,Whse_J,Category_011,05/12/12,3
Product_1023,Whse_J,Category_007,20/12/12,200
Product_2039,Whse_J,Category_011,17/01/12,2
Product_0664,Whse_J,Category_011,01/02/12,20
Product_2039,Whse_J,Category_011,08/02/12,2
Product_0315,Whse_J,Category_011,29/02/12,80
Product_0317,Whse_J,Category_011,29/02/12,80
Product_2039,Whse_J,Category_011,23/02/12,2
Product_0317,Whse_J,Category_011,01/03/12,16
Product_2039,Whse_J,Category_011,06/03/12,2
Product_0670,Whse_J,Category_011,07/03/12,20
Product_2039,Whse_J,Category_011,08/03/12,2
Product_0664,Whse_J,Category_011,15/03/12,40
Product_0317,Whse_J,Category_011,30/03/12,16
Product_2039,Whse_J,Category_011,02/04/12,2
Product_0664,Whse_J,Category_011,02/04/12,30
Product_2039,Whse_J,Category_011,16/04/12,2
Product_0317,Whse_J,Category_011,02/05/12,16
Product_0664,Whse_J,Category_011,07/05/12,30
Product_0317,Whse_J,Category_011,09/05/12,32
Product_0670,Whse_J,Category_011,09/05/12,20
Product_0317,Whse_J,Category_011,10/05/12,16
Product_2039,Whse_J,Category_011,14/05/12,2
Product_2039,Whse_J,Category_011,25/07/12,2
Product_0664,Whse_J,Category_011,07/08/12,30
Product_2039,Whse_J,Category_011,22/08/12,2
Product_0664,Whse_J,Category_011,05/09/12,20
Product_2039,Whse_J,Category_011,21/09/12,2
Product_2039,Whse_J,Category_011,24/09/12,2
Product_0670,Whse_J,Category_011,01/10/12,20
Product_0664,Whse_J,Category_011,02/10/12,10
Product_0317,Whse_J,Category_011,10/10/12,16
Product_0664,Whse_J,Category_011,18/10/12,10
Product_2039,Whse_J,Category_011,26/10/12,2
Product_0664,Whse_J,Category_011,01/11/12,20
Product_0315,Whse_J,Category_011,09/11/12,24
Product_0670,Whse_J,Category_011,15/11/12,10
Product_0664,Whse_J,Category_011,20/11/12,10
Product_0664,Whse_J,Category_011,26/11/12,10
Product_2039,Whse_J,Category_011,28/11/12,2
Product_0317,Whse_J,Category_011,30/11/12,8
Product_0664,Whse_J,Category_011,03/12/12,40
Product_0314,Whse_J,Category_011,13/12/12,24
Product_0670,Whse_J,Category_011,27/12/12,10
Product_0102,Whse_J,Category_015,06/06/12,4
Product_0102,Whse_J,Category_015,06/06/12,6
Product_0102,Whse_J,Category_015,11/10/12,10
Product_0102,Whse_J,Category_015,02/11/12,7
Product_1023,Whse_J,Category_007,28/02/12,300
Product_1023,Whse_J,Category_007,31/01/12,1000
Product_1023,Whse_J,Category_007,11/01/12,200
Product_0223,Whse_J,Category_007,18/01/12,10
Product_1023,Whse_J,Category_007,24/01/12,100
Product_1886,Whse_J,Category_007,25/01/12,500
Product_1017,Whse_J,Category_007,27/01/12,500
Product_0179,Whse_J,Category_007,30/01/12,5
Product_1886,Whse_J,Category_007,02/02/12,500
Product_0215,Whse_J,Category_007,03/02/12,5
Product_1023,Whse_J,Category_007,06/02/12,200
Product_1886,Whse_J,Category_007,07/02/12,500
Product_0183,Whse_J,Category_007,08/02/12,10
Product_0178,Whse_J,Category_007,15/02/12,100
Product_1886,Whse_J,Category_007,16/02/12,500
Product_1023,Whse_J,Category_007,17/02/12,100
Product_1023,Whse_J,Category_007,28/02/12,200
Product_0215,Whse_J,Category_007,01/03/12,3
Product_1023,Whse_J,Category_007,02/03/12,100
Product_0178,Whse_J,Category_007,06/03/12,10
Product_0178,Whse_J,Category_007,07/03/12,60
Product_1023,Whse_J,Category_007,09/03/12,100
Product_1886,Whse_J,Category_007,15/03/12,500
Product_0178,Whse_J,Category_007,16/03/12,100
Product_0178,Whse_J,Category_007,19/03/12,150
Product_1023,Whse_J,Category_007,21/03/12,200
Product_1023,Whse_J,Category_007,01/04/12,200
Product_0178,Whse_J,Category_007,30/03/12,5
Product_1023,Whse_J,Category_007,19/04/12,100
Product_0183,Whse_J,Category_007,30/03/12,10
Product_1023,Whse_J,Category_007,05/04/12,100
Product_1023,Whse_J,Category_007,04/04/12,400
Product_1025,Whse_J,Category_007,06/04/12,51
Product_1017,Whse_J,Category_007,06/04/12,500
Product_1886,Whse_J,Category_007,09/04/12,500
Product_0216,Whse_J,Category_007,12/04/12,2
Product_1023,Whse_J,Category_007,13/04/12,100
Product_0178,Whse_J,Category_007,17/04/12,10
Product_0179,Whse_J,Category_007,17/04/12,10
Product_1886,Whse_J,Category_007,01/05/12,1000
Product_0178,Whse_J,Category_007,27/04/12,95
Product_0223,Whse_J,Category_007,07/05/12,10
Product_0183,Whse_J,Category_007,08/05/12,10
Product_1023,Whse_J,Category_007,11/05/12,1300
Product_1023,Whse_J,Category_007,15/05/12,100
Product_1023,Whse_J,Category_007,29/05/12,100
Product_1023,Whse_J,Category_007,15/05/12,200
Product_1025,Whse_J,Category_007,18/05/12,10
Product_1025,Whse_J,Category_007,18/05/12,40
Product_1023,Whse_J,Category_007,24/05/12,200
Product_1886,Whse_J,Category_007,01/06/12,500
Product_1017,Whse_J,Category_007,31/05/12,500
Product_1023,Whse_J,Category_007,03/06/12,200
Product_1023,Whse_J,Category_007,31/05/12,300
Product_0178,Whse_J,Category_007,04/06/12,150
Product_0178,Whse_J,Category_007,03/06/12,100
Product_1023,Whse_J,Category_007,05/06/12,200
Product_1025,Whse_J,Category_007,08/06/12,1
Product_0178,Whse_J,Category_007,19/06/12,5
Product_1023,Whse_J,Category_007,20/06/12,100
Product_1886,Whse_J,Category_007,02/07/12,1000
Product_1023,Whse_J,Category_007,25/06/12,200
Product_0178,Whse_J,Category_007,09/07/12,100
Product_1023,Whse_J,Category_007,11/07/12,200
Product_1023,Whse_J,Category_007,23/07/12,100
Product_1023,Whse_J,Category_007,18/07/12,200
Product_1025,Whse_J,Category_007,02/08/12,10
Product_1025,Whse_J,Category_007,02/08/12,40
Product_1023,Whse_J,Category_007,24/07/12,300
Product_1886,Whse_J,Category_007,25/07/12,1000
Product_1016,Whse_J,Category_007,26/07/12,10000
Product_1016,Whse_J,Category_007,26/07/12,40000
Product_0223,Whse_J,Category_007,26/07/12,3
Product_1023,Whse_J,Category_007,27/07/12,100
Product_1023,Whse_J,Category_007,30/07/12,200
Product_1023,Whse_J,Category_007,01/08/12,100
Product_0178,Whse_J,Category_007,02/08/12,10
Product_1023,Whse_J,Category_007,03/10/12,100
Product_0178,Whse_J,Category_007,09/08/12,5
Product_1023,Whse_J,Category_007,23/08/12,200
Product_1023,Whse_J,Category_007,24/08/12,100
Product_1017,Whse_J,Category_007,27/08/12,500
Product_1023,Whse_J,Category_007,27/08/12,100
Product_1023,Whse_J,Category_007,03/09/12,100
Product_1023,Whse_J,Category_007,31/08/12,200
Product_0223,Whse_J,Category_007,04/09/12,10
Product_0178,Whse_J,Category_007,05/09/12,100
Product_1023,Whse_J,Category_007,05/09/12,100
Product_0183,Whse_J,Category_007,05/09/12,5
Product_1018,Whse_J,Category_007,06/09/12,1000
Product_1886,Whse_J,Category_007,06/09/12,500
Product_1023,Whse_J,Category_007,28/09/12,100
Product_1886,Whse_J,Category_007,10/09/12,500
Product_0178,Whse_J,Category_007,14/09/12,100
Product_1023,Whse_J,Category_007,19/09/12,200
Product_1023,Whse_J,Category_007,19/09/12,100
Product_1017,Whse_J,Category_007,21/09/12,50
Product_1023,Whse_J,Category_007,10/10/12,100
Product_1886,Whse_J,Category_007,25/09/12,500
Product_1023,Whse_J,Category_007,28/09/12,200
Product_0178,Whse_J,Category_007,27/09/12,24
Product_1023,Whse_J,Category_007,10/10/12,100
Product_1025,Whse_J,Category_007,02/10/12,50
Product_1023,Whse_J,Category_007,05/10/12,200
Product_1886,Whse_J,Category_007,11/10/12,500
Product_0178,Whse_J,Category_007,12/10/12,100
Product_1023,Whse_J,Category_007,12/10/12,100
Product_0178,Whse_J,Category_007,17/10/12,5
Product_1023,Whse_J,Category_007,18/10/12,100
Product_0178,Whse_J,Category_007,19/10/12,100
Product_0178,Whse_J,Category_007,30/10/12,100
Product_1023,Whse_J,Category_007,26/10/12,100
Product_1017,Whse_J,Category_007,25/10/12,450
Product_1023,Whse_J,Category_007,26/10/12,200
Product_1023,Whse_J,Category_007,02/11/12,200
Product_0183,Whse_J,Category_007,02/11/12,5
Product_0223,Whse_J,Category_007,02/11/12,5
Product_0178,Whse_J,Category_007,08/11/12,3
Product_1025,Whse_J,Category_007,08/11/12,50
Product_0183,Whse_J,Category_007,09/11/12,5
Product_1023,Whse_J,Category_007,12/11/12,200
Product_1023,Whse_J,Category_007,12/11/12,100
Product_0219,Whse_J,Category_007,15/11/12,2
Product_1023,Whse_J,Category_007,16/11/12,100
Product_1017,Whse_J,Category_007,16/11/12,500
Product_0214,Whse_J,Category_007,19/11/12,20
Product_1023,Whse_J,Category_007,20/11/12,200
Product_0178,Whse_J,Category_007,26/11/12,200
Product_1023,Whse_J,Category_007,03/12/12,100
Product_1886,Whse_J,Category_007,03/12/12,1000
Product_0183,Whse_J,Category_007,13/12/12,64
Product_0185,Whse_J,Category_007,13/12/12,8
Product_0178,Whse_J,Category_007,14/12/12,100
Product_1023,Whse_J,Category_007,14/12/12,200
Product_0178,Whse_J,Category_007,17/12/12,64
Product_1023,Whse_J,Category_007,19/12/12,200
Product_1886,Whse_J,Category_007,21/12/12,1000
Product_0344,Whse_J,Category_021,07/03/12,1
Product_0345,Whse_J,Category_021,07/03/12,1
Product_0344,Whse_J,Category_021,27/09/12,1
Product_0345,Whse_J,Category_021,29/11/12,2
Product_0308,Whse_J,Category_024,29/02/12,15
Product_0308,Whse_J,Category_024,02/07/12,1
Product_0308,Whse_J,Category_024,31/07/12,8
Product_0308,Whse_J,Category_024,02/11/12,2
Product_0308,Whse_J,Category_024,12/12/12,6
Product_0616,Whse_J,Category_001,01/02/12,1
Product_0623,Whse_J,Category_001,23/01/12,1
Product_0623,Whse_J,Category_001,22/03/12,1
Product_0623,Whse_J,Category_001,23/03/12,1
Product_0616,Whse_J,Category_001,05/04/12,1
Product_0623,Whse_J,Category_001,03/04/12,1
Product_0623,Whse_J,Category_001,17/04/12,1
Product_0616,Whse_J,Category_001,11/05/12,1
Product_0616,Whse_J,Category_001,21/06/12,1
Product_0623,Whse_J,Category_001,31/05/12,1
Product_0623,Whse_J,Category_001,27/06/12,1
Product_0616,Whse_J,Category_001,12/07/12,1
Product_0623,Whse_J,Category_001,12/07/12,1
Product_0623,Whse_J,Category_001,20/07/12,1
Product_0623,Whse_J,Category_001,07/08/12,1
Product_0616,Whse_J,Category_001,01/08/12,1
Product_0623,Whse_J,Category_001,06/08/12,1
Product_0616,Whse_J,Category_001,15/10/12,1
Product_0623,Whse_J,Category_001,15/11/12,1
Product_0623,Whse_J,Category_001,10/12/12,1
Product_1991,Whse_J,Category_005,12/01/12,5000
Product_0012,Whse_J,Category_005,16/01/12,1000
Product_2027,Whse_J,Category_005,23/01/12,5000
Product_0358,Whse_J,Category_005,26/01/12,1000
Product_0033,Whse_J,Category_005,02/02/12,5000
Product_0012,Whse_J,Category_005,07/02/12,5000
Product_0027,Whse_J,Category_005,29/02/12,2000
Product_0012,Whse_J,Category_005,07/03/12,1000
Product_0033,Whse_J,Category_005,29/03/12,5000
Product_1991,Whse_J,Category_005,03/04/12,5000
Product_0012,Whse_J,Category_005,31/05/12,5000
Product_0033,Whse_J,Category_005,19/06/12,5000
Product_0033,Whse_J,Category_005,20/06/12,5000
Product_1973,Whse_J,Category_005,25/06/12,100
Product_2027,Whse_J,Category_005,25/06/12,100
Product_0012,Whse_J,Category_005,29/06/12,1000
Product_0012,Whse_J,Category_005,02/07/12,1000
Product_2024,Whse_J,Category_005,05/07/12,500
Product_0027,Whse_J,Category_005,10/07/12,1000
Product_0012,Whse_J,Category_005,19/07/12,5000
Product_1991,Whse_J,Category_005,20/07/12,5000
Product_2027,Whse_J,Category_005,20/07/12,5000
Product_0012,Whse_J,Category_005,09/08/12,1000
Product_0033,Whse_J,Category_005,03/09/12,5000
Product_2024,Whse_J,Category_005,10/09/12,500
Product_0012,Whse_J,Category_005,18/09/12,1000
Product_0018,Whse_J,Category_005,05/10/12,500
Product_0033,Whse_J,Category_005,10/10/12,5000
Product_0012,Whse_J,Category_005,08/11/12,1000
Product_2010,Whse_J,Category_005,23/10/12,1000
Product_2024,Whse_J,Category_005,05/11/12,1000
Product_0358,Whse_J,Category_005,05/11/12,1000
Product_0012,Whse_J,Category_005,07/11/12,1000
Product_1991,Whse_J,Category_005,15/11/12,5000
Product_0012,Whse_J,Category_005,28/11/12,5000
Product_0033,Whse_J,Category_005,03/12/12,5000
Product_2010,Whse_J,Category_005,06/12/12,1000
Product_2043,Whse_J,Category_019,06/01/12,30000
Product_2047,Whse_J,Category_019,06/01/12,10000
Product_2048,Whse_J,Category_019,06/01/12,10000
Product_2045,Whse_J,Category_019,10/01/12,10000
Product_2042,Whse_J,Category_019,12/01/12,50000
Product_2044,Whse_J,Category_019,12/01/12,20000
Product_2043,Whse_J,Category_019,13/01/12,30000
Product_2044,Whse_J,Category_019,16/01/12,20000
Product_2045,Whse_J,Category_019,19/01/12,10000
Product_1995,Whse_J,Category_019,23/01/12,500
Product_1643,Whse_J,Category_019,27/01/12,1000
Product_2046,Whse_J,Category_019,23/01/12,10000
Product_2044,Whse_J,Category_019,26/01/12,20000
Product_2046,Whse_J,Category_019,27/01/12,20000
Product_2047,Whse_J,Category_019,27/01/12,10000
Product_1995,Whse_J,Category_019,31/01/12,500
Product_2043,Whse_J,Category_019,01/02/12,30000
Product_2045,Whse_J,Category_019,01/02/12,10000
Product_0639,Whse_J,Category_019,28/02/12,50
Product_0639,Whse_J,Category_019,07/03/12,50
Product_2042,Whse_J,Category_019,03/02/12,50000
Product_2048,Whse_J,Category_019,07/02/12,10000
Product_2044,Whse_J,Category_019,07/02/12,35900
Product_2044,Whse_J,Category_019,07/02/12,4100
Product_2046,Whse_J,Category_019,14/02/12,10000
Product_2043,Whse_J,Category_019,17/02/12,30000
Product_2045,Whse_J,Category_019,17/02/12,10000
Product_2047,Whse_J,Category_019,17/02/12,10000
Product_2042,Whse_J,Category_019,21/02/12,50000
Product_2045,Whse_J,Category_019,24/02/12,10000
Product_2044,Whse_J,Category_019,27/02/12,40000
Product_2043,Whse_J,Category_019,28/02/12,30000
Product_2048,Whse_J,Category_019,01/03/12,10000
Product_2045,Whse_J,Category_019,01/03/12,10000
Product_2046,Whse_J,Category_019,05/03/12,10000
Product_2047,Whse_J,Category_019,05/03/12,10000
Product_1995,Whse_J,Category_019,05/03/12,400
Product_1643,Whse_J,Category_019,07/03/12,1600
Product_1643,Whse_J,Category_019,07/03/12,400
Product_2042,Whse_J,Category_019,09/03/12,50000
Product_2045,Whse_J,Category_019,13/03/12,10000
Product_2042,Whse_J,Category_019,15/03/12,50000
Product_2046,Whse_J,Category_019,15/03/12,10000
Product_1643,Whse_J,Category_019,06/04/12,100
Product_2043,Whse_J,Category_019,21/03/12,30000
Product_2046,Whse_J,Category_019,23/03/12,10000
Product_2047,Whse_J,Category_019,23/03/12,10000
Product_2045,Whse_J,Category_019,26/03/12,10000
Product_2046,Whse_J,Category_019,27/03/12,20000
Product_1996,Whse_J,Category_019,29/03/12,100
Product_2044,Whse_J,Category_019,29/03/12,20000
Product_2045,Whse_J,Category_019,03/04/12,10000
Product_2048,Whse_J,Category_019,03/04/12,10000
Product_2042,Whse_J,Category_019,05/04/12,50000
Product_2043,Whse_J,Category_019,09/04/12,30000
Product_2045,Whse_J,Category_019,10/04/12,10000
Product_2047,Whse_J,Category_019,10/04/12,10000
Product_2044,Whse_J,Category_019,13/04/12,20000
Product_2043,Whse_J,Category_019,19/04/12,30000
Product_2046,Whse_J,Category_019,19/04/12,5300
Product_2046,Whse_J,Category_019,19/04/12,4700
Product_2048,Whse_J,Category_019,19/04/12,10000
Product_2045,Whse_J,Category_019,24/04/12,10000
Product_2046,Whse_J,Category_019,24/04/12,10000
Product_1643,Whse_J,Category_019,24/04/12,100
Product_2042,Whse_J,Category_019,25/04/12,50000
Product_2043,Whse_J,Category_019,25/04/12,30000
Product_2047,Whse_J,Category_019,01/05/12,10000
Product_2045,Whse_J,Category_019,07/05/12,10000
Product_2044,Whse_J,Category_019,08/05/12,20000
Product_2042,Whse_J,Category_019,14/05/12,50000
Product_2046,Whse_J,Category_019,10/05/12,10000
Product_2045,Whse_J,Category_019,14/05/12,10000
Product_0639,Whse_J,Category_019,16/05/12,7
Product_0639,Whse_J,Category_019,16/05/12,3
Product_2047,Whse_J,Category_019,18/05/12,10000
Product_2044,Whse_J,Category_019,21/05/12,20000
Product_2046,Whse_J,Category_019,21/05/12,10000
Product_2043,Whse_J,Category_019,22/05/12,30000
Product_2045,Whse_J,Category_019,24/05/12,10000
Product_2046,Whse_J,Category_019,01/06/12,10000
Product_2047,Whse_J,Category_019,01/06/12,10000
Product_2048,Whse_J,Category_019,30/05/12,10000
Product_1995,Whse_J,Category_019,31/05/12,500
Product_2045,Whse_J,Category_019,31/05/12,20000
Product_2044,Whse_J,Category_019,05/06/12,20000
Product_2047,Whse_J,Category_019,05/06/12,10000
Product_2042,Whse_J,Category_019,06/06/12,50000
Product_2046,Whse_J,Category_019,07/06/12,10000
Product_2043,Whse_J,Category_019,12/06/12,30000
Product_2044,Whse_J,Category_019,12/06/12,20000